Course_ID,Course,Direction,LEGEND,MASTER+,MASTER,PROFESSIONAL,EXPERT,SPECIALIST,REGULAR
0,秋名湖,逆时针,"2'21""300","2'23""200","2'25""000","2'26""000","2'30""000","2'35""000","2'50""000"
2,秋名湖,顺时针,"2'21""000","2'23""200","2'25""000","2'26""000","2'30""000","2'35""000","2'50""000"
4,妙義,下坡,"2'45""700","2'48""500","2'51""500","2'55""000","3'00""000","3'15""000","3'50""000"
6,妙義,上坡,"2'50""000","2'52""000","2'55""500","2'58""000","3'05""000","3'18""000","3'58""000"
8,赤城,下坡,"2'40""500","2'45""000","2'48""500","2'51""000","2'58""000","3'12""000","3'45""000"
10,赤城,上坡,"2'46""000","2'50""000","2'54""000","2'57""000","3'04""000","3'16""000","3'44""529"
12,秋名,下坡,"3'08""900","3'12""500","3'16""000","3'18""000","3'25""000","3'36""000","4'04""529"
14,秋名,上坡,"3'14""500","3'18""000","3'22""000","3'25""000","3'32""000","3'44""000","4'12""529"
16,伊吕波坂,下坡,"3'13""000","3'17""500","3'22""500","3'25""500","3'32""000","3'37""000","4'10""000"
18,伊吕波坂,逆行,"3'20""000","3'25""000","3'31""000","3'34""500","3'40""000","3'47""000","4'15""529"
20,筑波,去路,"2'58""200","3'01""000","3'04""000","3'06""000","3'12""000","3'30""000","3'58""529"
22,筑波,归路,"2'58""000","3'01""000","3'04""000","3'06""000","3'12""000","3'30""000","3'58""529"
24,八方原,去路,"2'57""400","3'00""500","3'06""000","3'08""000","3'15""000","3'26""941","3'55""471"
26,八方原,归路,"2'57""400","3'00""500","3'06""000","3'08""000","3'15""000","3'26""941","3'55""471"
28,长尾,下坡,"3'02""500","3'07""000","3'11""000","3'15""000","3'25""000","3'35""000","4'03""529"
30,长尾,上坡,"3'07""200","3'10""500","3'15""000","3'19""000","3'26""000","3'35""000","4'03""529"
32,椿线,下坡,"3'17""000","3'20""000","3'24""000","3'32""000","3'44""000","3'55""941","4'24""471"
34,椿线,上坡,"3'20""000","3'24""000","3'32""000","3'44""000","3'57""000","4'15""000","4'50""000"
36,碓冰,逆时针,"3'02""500","3'05""500","3'08""000","3'10""000","3'18""000","3'28""000","4'00""000"
38,碓冰,顺时针,"3'02""000","3'05""500","3'08""000","3'10""000","3'18""000","3'28""000","4'00""000"
40,定峰,下坡,"3'00""200","3'03""000","3'06""500","3'09""000","3'16""000","3'30""000","3'58""529"
42,定峰,上坡,"3'05""500","3'07""500","3'11""500","3'14""000","3'22""000","3'35""000","4'03""529"
44,土坂,去路,"2'57""500","3'00""500","3'05""000","3'07""000","3'15""000","3'30""000","4'00""000"
46,土坂,归路,"2'58""000","3'01""000","3'05""000","3'07""000","3'15""000","3'30""000","4'00""000"
48,秋名雪,下坡,"3'18""900","3'21""500","3'26""500","3'29""000","3'35""000","3'46""000","4'12""000"
50,秋名雪,上坡,"3'23""600","3'25""500","3'30""500","3'34""000","3'40""000","3'50""000","4'18""529"
52,箱根,下坡,"3'00""700","3'02""800","3'05""000","3'12""000","3'24""000","3'35""000","4'00""128"
54,箱根,上坡,"3'04""500","3'06""400","3'08""500","3'16""000","3'25""000","3'35""000","4'04""128"
56,枫树线,下坡,"2'46""600","2'50""000","2'53""500","2'55""000","3'03""000","3'26""000","3'43""128"
58,枫树线,上坡,"2'51""200","2'54""500","2'58""000","3'01""000","3'10""000","3'30""000","3'49""128"
60,七曲,下坡,"2'48""000","2'50""000","2'54""000","2'58""000","3'06""000","3'32""000","4'00""529"
62,七曲,上坡,"2'53""900","2'57""000","3'02""000","3'06""000","3'17""000","3'35""000","4'03""529"
64,群馬赛车场,去路,"2'33""000","2'35""000","2'39""000","2'47""000","2'59""000","3'30""388","3'58""506"
66,群馬赛车场,归路,"2'32""800","2'36""000","2'38""000","2'42""000","2'58""000","3'30""782","3'58""829"
68,小田原,顺行,"3'20""700","3'23""000","3'26""000","3'28""000","3'36""000","3'46""000","4'05""000"
70,小田原,逆行,"3'19""000","3'22""000","3'25""000","3'27""000","3'35""000","3'46""000","4'14""529"
72,筑波雪,去路,"3'01""800","3'04""000","3'08""000","3'12""000","3'20""000","3'30""000","3'58""529"
74,筑波雪,归路,"3'01""801","3'04""000","3'08""000","3'12""000","3'20""000","3'30""000","3'58""529"
76,矢矩,下坡,"2'47""300","2'50""000","2'54""000","3'02""000","3'14""000","3'30""000","3'58""529"
78,矢矩,上坡,"2'47""400","2'51""000","2'55""000","3'03""000","3'14""000","3'25""941","3'54""471"
80,土坂雪,去路,"3'00""900","3'04""000","3'09""000","3'14""000","3'23""000","3'35""000","4'00""000"
82,土坂雪,归路,"3'00""000","3'05""000","3'10""000","3'15""000","3'20""000","3'32""000","4'00""529"
84,真鹤,顺行,"3'00""000","3'03""000","3'07""000","3'14""000","3'26""000","3'38""000","4'00""000"
86,真鹤,逆行,"3'00""000","3'03""000","3'07""000","3'14""000","3'26""000","3'38""000","4'00""000"
88,碓冰雪,逆时针,"3'12""900","3'16""000","3'18""000","3'22""000","3'26""000","3'30""000","4'00""000"
90,碓冰雪,顺时针,"3'11""200","3'16""000","3'18""000","3'22""000","3'26""000","3'30""000","4'00""000"
92,秋名雨,下坡,"2'59""108","3'02""317","3'06""083","3'10""125","3'19""500","3'32""894","4'00""864"
94,秋名雨,上坡,"3'00""307","3'03""409","3'07""246","3'11""047","3'18""423","3'30""782","3'58""829"
